,X_0,X_1,X_2,X_3,X_4,X_5,Y
505,1,12.607887863678389,5.155684575294584,0.0892066288937009,1.0485023359736743,0.4717939581484888,1196.632955439249
506,1,13.053598356652909,5.041628347900757,0.32285179130089264,0.28249680097818874,1.466984869633765,1213.5779395030736
507,1,12.345665743003005,2.3185839089388147,0.6653213054286716,9.433611905873368,0.4372289490626239,1166.8187982663576
508,0,13.318873862972215,4.027083261474873,2.2959259006285873,8.375861695581264,1.5285459162147848,1002.8456237344064
509,0,8.020534953385456,2.694119846746423,1.0490514628671421,2.5052741398318163,1.9943144683395713,1020.3639395511573
510,1,13.406897674819515,5.073337476154314,0.08833571607525079,9.418445894690729,2.2097237823416185,1207.1156579727199
511,0,6.518914308838311,4.709759523261679,0.2264278851124728,9.326268467007043,0.9181974087150153,1016.8746808537878
512,0,8.132431675258085,4.529767415254633,1.0422099947771666,10.790435106963196,1.3033929363526877,1016.9200240308558
513,1,7.797210231677238,3.4203848006969233,0.7142712773935106,3.8452727843198473,0.9279584248954317,1085.4445998561475
514,0,15.994267424426694,5.459030941518396,2.0326312191809124,11.58722230378384,2.0886539930231356,1007.166324729843
515,1,17.348502807490714,6.261150995241049,0.1644348404672346,11.483832948899177,1.4037160427059496,1364.4198766275686
516,1,7.378491177592376,7.370194172788467,1.629864434151258,7.78651472073674,0.4208060739724794,1114.5082582146765
517,1,8.922716326034845,5.627924055971193,1.260151299099028,5.266522242201361,2.2809143098441496,1130.2357139916924
518,1,3.238983407674234,2.415758322310464,1.763535081478954,0.3131158119557882,-0.8381907420091821,1046.731223864017
519,0,18.70481536461166,5.389988163817948,0.005650427907174031,8.692312864799145,2.936730514607765,1020.3690456917243
520,1,0.01893836794579329,4.946628325398546,0.7641892495477928,2.3251422212859,0.11154333725750987,1049.915686009505
521,1,6.582388172000355,7.813654664721247,0.4332823687909774,6.296711390199475,2.1670896964465873,1120.0654110283033
522,1,4.201956135996568,5.818140225497999,3.4306929923566964,9.51217340295851,1.6055462429535532,1074.6923434543849
523,0,11.229040302417195,5.580257391585451,1.223087254651015,1.4220798818092413,0.2596552491039561,1001.1321627129441
524,1,5.600678980513944,4.129441750133319,0.3575974750506023,7.092223215518475,1.7037907769936682,1075.774712266569
525,0,2.7676370914927055,6.037159605593262,1.9298630883782393,3.402400553341102,2.2296006092482474,1002.5302562499568
526,1,11.795351322310989,5.957289563396406,2.36267906340104,7.057774899451413,2.3456675220795566,1205.9051696304928
527,1,16.131742103236512,5.046633315321581,0.6809627223365845,8.087479400879811,2.7084184079896203,1300.650521065951
528,1,9.471677748613256,6.855284972668977,0.29029261632276665,3.9675894197803103,-0.009539329406843988,1144.583315001655
529,1,5.021293490808366,4.319650201930532,0.06551528070013013,7.80369241336464,-0.05937508754810561,1042.6484990706683
530,1,8.664627333071794,7.073024673749668,0.12568084398188295,8.215115613499403,1.2544092480232558,1130.5494752796715
531,0,6.221845793148729,7.07474261486348,2.8327675553440654,3.419996368607547,0.16484186356962272,1007.8915567879532
532,0,8.615089019043076,2.052934548290457,0.2778586827815225,11.390582449489992,2.6594945700457657,1027.721496214975
533,1,7.998452346137091,4.269465133026481,0.8904771783053161,3.1419857122699106,2.354744276110158,1117.8422230269878
534,1,13.157705059112573,4.191253764210971,1.5062162308796978,10.03375147666978,1.8737482864678365,1225.9639750738718
535,1,6.178786619455917,3.7231831350453386,0.35066907624130844,2.7670826645257516,0.17633836812292247,1074.9674638197685
536,0,8.25881562490933,3.240887659633885,0.25106911594152087,2.4251120137028606,2.1948011385138133,1020.709107802894
537,0,12.298431769944813,7.658179388422479,0.31789733893965577,6.606982731056401,-0.17475097702274,1011.6423694107046
538,0,10.20607664054081,6.36318522850979,1.3784651161897363,6.310846223883764,1.5514702206190991,1002.2190338875541
539,1,3.313844624490791,4.107782217538995,0.5842331601105369,6.373828580269651,1.410840168532351,1037.1860295464842
540,0,12.41473657417341,5.6653146925206554,2.1272183605344437,9.102389307728508,1.1695884048406409,1024.1957369501854
541,1,9.239406939680215,3.1545722205969176,0.050153501875963895,5.525642831556247,0.736828939171684,1097.6131847391925
542,0,7.3262680383861944,2.6018610866707195,1.9467731135762971,5.71519051262436,2.25091524803074,1015.8207784813803
543,0,9.468033499330017,4.751081597606873,0.13689802350494562,7.435031958902433,2.023101349666652,1017.5751423880604
544,0,5.581525193775906,7.6760470174409505,0.27287400293624847,10.9738069957317,1.5832474583154434,1027.502512089148
545,0,13.646586773098726,2.6733259623299803,0.05177708267021008,4.661875172146089,1.2409781350829863,1017.5750433723975
546,0,10.556917528918689,2.630012498490741,1.058609423250569,1.8257236951307823,1.921991690461288,1008.3331040433442
547,1,2.2988551206178673,2.7716198416221136,1.1548147386595256,4.744664709260863,2.0403066816642745,1034.1245293793415
548,0,14.414799434179068,5.186263326331069,0.7366385147413177,4.710799765642302,-0.3117273860843701,1015.5676092013091
549,1,10.589424234124714,4.453604013668913,1.9723095039439367,3.6090174977538307,2.6544450278866147,1150.470890501989
550,1,14.049161606477638,7.999706243179484,0.12842539349813106,0.9980794017973205,0.07939526446963707,1265.4743263871303
551,1,11.042207570118952,7.529881609653633,0.03494080776483518,0.1869330750166709,0.8398354673112566,1178.8306794080195
552,0,7.198020814071114,4.607788049760282,1.080289269715736,8.045854404613724,1.006169831927395,1013.320075867861
553,1,9.973238438639758,3.41115330146607,1.434770424880799,1.2114967477344862,1.41476594031933,1132.1593275732205
554,0,10.18084344335202,3.7267247473784044,0.010261750276423015,11.14113746623962,-0.9730933437359579,978.4009664303895
555,0,5.89658065054972,4.3598544480963906,2.9320781994834952,8.079225258287812,2.741017550515487,1006.4866657225166
556,0,5.125018432067391,3.2713843552552726,2.904826595875798,7.667649788424406,1.2018160322010365,1025.8235952469927
557,1,16.104304371458177,7.3578612474369995,0.5338882692340511,7.101891804748396,1.7157289049836106,1305.5487983876146
558,1,6.524133016610529,7.53189607364032,0.42975678236109294,9.993846757953351,0.9545475194855967,1114.9230115205462
559,0,12.31280690076477,4.228668870885279,0.03444772211080733,5.5725904937675175,2.2260056194909867,1019.3837256770802
560,1,12.206168207897658,3.358358748367327,0.995663691356252,10.910538246934612,-0.34517460869546435,1168.8222637538881
561,0,6.72037315399511,4.775266450175843,0.16141840850157785,2.6887117741027384,1.7071176368712466,1000.3962483863083
562,0,6.996458943696615,3.50926222225259,0.02517824526069937,8.256620106911388,-0.6153275625124044,1003.1040658706901
563,0,2.4767290268158533,4.365485927271418,0.6482021570618507,9.575918286700063,0.2877728534094762,992.2975909129709
564,1,6.230085699736028,2.5181513245803204,0.893087535186167,6.993662703003275,-0.14077761208045625,1070.8103978783665
565,1,12.13249606562221,2.8370351776784117,0.10428520853358311,10.709240936950703,0.8331910634343932,1175.7608825215948
566,1,4.413157341281208,2.111073869798603,0.07015177466827849,1.2476525439529778,1.2660585723107178,1050.4814046221181
567,0,13.517220607449216,7.2858001709995195,1.1017079877785814,0.3286738659339479,-0.3638008275056732,993.4421122073984
568,0,9.458631514661148,4.9830878198270385,0.8986257728127309,9.720263542502963,0.9220349963878217,1018.2087690787594
569,1,14.215023241903257,6.132983241180156,0.29879028070050445,9.100947142796633,2.196322673565472,1278.19866943786
570,1,5.605512938167884,6.002285116289972,1.7081850131590022,2.891382475995807,1.886471746470731,1091.300331416741
571,1,13.118148846814657,5.9471068211559155,0.36716417258277584,8.111305708137806,-0.1462261500250086,1206.3037413277195
572,0,10.106689075806964,6.278182001736032,1.6131775127514785,0.12056168397275036,1.663817086628897,994.280931882403
573,1,10.782618906663805,4.324129390019073,1.901128689614708,8.658021733244649,-1.9406500329357024,1144.717755760665
574,0,14.157312648546792,6.524677129145955,0.1565829503444069,7.39226895496982,-0.2506791451410928,981.298288745304
575,0,5.361001819800722,2.1909773769228744,2.0482462515691586,5.782538668487796,0.9649004373210206,1005.2531538459106
576,1,11.566447259252435,6.427353722625327,2.61337843741816,5.13461923522479,-1.2236056784476697,1185.7848763231843
577,0,13.009660514253376,5.781697498038034,0.6836977127401334,0.6422494443384794,-0.7896921635374439,987.3140728493294
578,0,12.527403201991529,5.0450080100854,3.3823934786121894,3.460332863528707,0.20783794883253193,992.8853427392391
579,0,9.160132727808545,4.71915479682097,0.7652611363602337,6.8044078571432625,0.6189266798653521,997.7461166281892
580,1,8.733603997685627,5.945342123590658,1.436953737804215,3.3578360871404804,0.4245517542901067,1127.5798441494378
581,1,11.490497825787662,2.3746662124715225,3.872966344686898,2.4482608889760313,0.9351587319708885,1174.5118709246137
582,0,7.108712931727624,7.6465856856283745,5.103248103669868,5.742742004554019,1.2248587106292907,1009.5835202706634
583,0,8.441373254310722,5.244924947618587,0.5795423457412711,4.070777368799579,-0.009025602100697583,986.4565058801641
584,0,7.828696997456406,2.038757150992091,0.0021474527607579148,2.9003092164393234,0.5600741248703475,1000.1405361948978
585,0,11.198762464674598,5.107107379794998,2.755783845990043,0.971326647827389,0.40273550938306346,1006.2773883571723
586,0,9.325085294943436,2.998025145905609,0.6041840350504178,2.354613135389839,-0.01287932012443993,997.0874264721368
587,0,13.86336394197375,7.531411493800684,0.10830778203348179,2.203102123025625,1.0285859025257222,993.1822984673104
588,1,17.66146265085343,6.277344485304744,4.076713542522661,1.892771230393128,2.694127048889759,1364.1307056842174
589,1,14.107437144177402,7.664090901189696,0.5763355377950603,1.798005182589057,1.3362746942176822,1248.583738843611
590,0,12.738205522694923,2.6797157034171253,1.5015783149635018,2.9211976365317223,3.0408383102428638,996.3981626798676
591,0,11.231651835648542,3.010667799130268,4.478160451789779,4.774082029234302,0.5521432396350245,995.1446866895728
592,0,1.487671878826891,3.8761040092887997,0.28165612773224796,9.774798301476197,2.4243321136325675,1051.9485992528755
593,0,1.2171712414190274,2.5516122452696246,2.0889118183785254,4.4293202623327605,0.9309638821102453,1017.8617471098246
594,1,8.513158165094554,7.871319746460854,0.17856604683802962,0.651727717880882,2.550509028633571,1119.7546247281857
595,1,14.103819916891723,6.571627836417942,0.33929187381185816,3.9622910740258614,1.1870663627637905,1239.2210045971665
596,0,17.756115196172065,3.531506900413534,2.6832473548264635,1.684704283815384,1.3583487062251722,991.107748305294
597,1,9.480087532724598,4.822781844560088,1.3093602261566706,6.332953204569973,2.0131491909607484,1161.2924432885877
598,1,5.837134093222395,6.2760369051273015,0.534092144079729,6.779047247420783,1.9369430685572238,1089.7119935429512
599,1,13.918744540682736,5.93513490905668,0.26862019617655913,6.913963199890871,1.2732380262464362,1238.8652950677942
600,0,18.048437097680686,4.930388699586195,0.15478846800111762,11.358894914426159,-0.7159935665800496,996.6423949742481
601,0,14.876259447319159,2.712696299317411,0.06746501017202633,10.752582676896244,0.8968612231054862,1014.8954097198184
602,1,20.764875167941454,6.327670512538705,0.06020207993337897,6.666931055460987,2.272200969676966,1492.383056353935
603,0,8.746450505670332,5.5721865615736474,0.22229418507594995,3.639870379070685,1.3481429932707456,992.1671574173898
604,0,13.00403059249043,7.425182418497317,0.6949077424999199,11.94461865624839,0.6457433013666523,1004.0028942860686
605,0,6.275650451675029,5.150172296180486,0.5922631101677409,8.596028960818778,0.606307610267353,988.1271824792435
606,0,6.459773878196199,6.160972821965189,0.2324628612472154,10.429818456785753,-1.0925986219853403,1007.3209218613486
607,0,13.278612451787748,4.73686227450648,2.1590899900345057,11.14685426092755,1.2869275682691728,1024.7447430669517
608,0,7.385261258086587,6.566751922107488,0.3758117858198515,6.694962440191296,0.6220010242771095,1000.3152716093632
609,0,10.889354396967807,3.163664856053771,3.033957774966394,4.730226871797159,1.3125064105698887,1007.4564850316408
610,1,8.677733696846234,2.1327137092631214,0.1000695157124919,11.791535251692272,1.0984695933713327,1102.7461506806085
611,0,17.84486822390624,4.71169579158347,0.6488069885761774,3.4551911724201307,2.934002287715905,1009.6793063160732
612,1,3.7445640359764916,3.2681590665984768,2.7172448413569024,9.060488448427716,1.5251326127864053,1053.8912778086728
613,0,4.610826967283769,6.095681261494998,0.9417824042385721,11.762084131738112,2.511839025524427,1022.3759694949322
614,0,9.750980895665773,6.716615560735692,0.13360885839230313,7.131543674025789,0.6112171288024306,1015.9352999316035
615,1,10.825618261430144,6.441914336805998,2.5346131455155736,2.888505166742082,0.15955840479539318,1180.6864719826012
616,0,13.551204803286286,2.115977301274417,1.746080531638429,3.49201716588129,-0.42402178715013794,996.4212956626446
617,1,10.893159938029031,5.975910399782809,0.2563379763609914,11.171251952165221,0.9006532586830182,1169.5882812751267
618,0,9.287353264828825,6.740472312330411,0.28014564064797765,5.816002070374811,2.8610063290012975,1019.9813501506313
619,1,16.9571280825459,2.0917881755015664,0.9204994924631464,6.353060656214911,0.7196483230792123,1307.4457564009317
620,1,9.707284057860722,5.558042565359637,0.36580249289578376,7.387557748415812,0.9855662457238964,1156.867822510516
621,1,5.826296765319135,2.4463168905851127,2.7424936395205006,6.72695490953214,2.410770288694767,1073.7004401269546
622,0,8.599658803592988,7.223950880625583,0.24501718696793418,4.072244526954863,1.401063082313528,1010.20640817446
623,0,10.073065536064302,3.6642100524820753,0.9387848368857062,11.508612542021964,0.5078823998430966,986.5504491405169
624,1,6.8638738078784485,4.851460685184563,0.9461361163615958,6.899005138422423,-0.06331374930697531,1107.1547892884564
625,1,17.052401617917326,7.162670941759952,0.3850656558276794,3.3245379292785695,2.38698449910444,1341.0634022300796
626,0,9.831933346898555,7.984023286469668,1.2333903076153356,4.957190369382697,1.89139454696608,999.5922283274579
627,0,14.572377307641347,2.66687699776747,1.2479499269737624,10.507299368363945,-2.1023432214303854,972.5825191819358
628,0,12.95253588274577,5.709200601064389,0.7375326082014005,7.7872927155183245,2.0269665161758548,1030.122542447254
629,0,5.246425298874089,7.374957245030199,0.2545163285372303,2.057807661516385,2.2046571323969393,995.0590944572916
630,0,13.03486036621062,7.920715981563996,0.22839768924887266,0.7958225466483033,1.619494985342492,1016.0283908693502
631,1,12.69025903004348,6.107971996104984,1.8360470986501927,1.9184715351689676,0.7098247649606857,1211.9510403273198
632,0,12.137427731147934,4.023106975979884,0.6562650356958063,7.247234456916108,-0.032832005460176505,995.8468160320843
633,1,1.1557565770755787,4.652154197877421,0.2360074429504278,2.3971493566583355,2.6367575604628044,1032.4967981771988
634,0,7.530975162505232,7.063620774418256,0.22521680304598107,5.803326851913253,2.2903898489069614,1015.6477754818341
635,1,6.6338454941845235,5.772376859356069,2.2690806702815505,7.0817026140489485,0.5336302742646395,1104.5391775745402
636,0,8.320514803853676,3.039978976237057,0.15223135961232853,5.356986499489835,-0.8229304893940004,986.9832465148168
637,1,10.447953915516978,3.976736492983771,1.3446717902211667,6.324702960149679,-0.22474423523343523,1138.9343396953068
638,0,14.322150911492331,3.267406676890473,0.14277346676527847,5.681026634554183,-0.23373393668393638,1008.4214773783664
639,0,15.07548533427294,4.689490102505224,0.5795427202686203,3.8463496816338303,1.0370427763927947,1001.4023040692948
640,1,11.908237517776778,5.1306890471748385,0.889050899108528,8.158020288242312,0.8085542742584425,1180.2272700950896
641,0,15.866089020452414,5.753264459264267,0.01981143105235344,7.52820758780453,0.9196376097219957,998.83639733589
642,0,3.7944820389428164,7.459002143296995,1.5515386081586446,4.112933779714156,0.306374876330616,981.8008374082145
643,1,14.639041194424964,6.271352199575167,0.14889325216527985,4.284119048724259,1.7755162847083392,1269.5810071903838
644,0,14.66827731538105,5.571150112437463,0.3037492997885667,5.593774536827517,1.2914784796689445,1027.2231032113116
645,0,6.422261358831554,5.765183327646714,1.5950391132184463,2.7618207985476597,1.3168469360271395,997.6079150304244
646,1,4.849374507097795,4.02153397172322,0.6079108255250562,11.670381518803765,1.1950238678120528,1061.869699185512
647,1,12.709000966201412,2.8583996067805026,0.13703773353726262,10.251342887627859,-1.4794356519080751,1188.8719519801655
648,1,6.968527187317193,2.069554091619887,0.46330250137099066,8.621534728382938,-0.5603336070216627,1062.7697444070918
649,0,9.841541868966916,7.850170758797057,0.2561592624220639,2.892866094429152,2.919342575093024,997.4313233623446
650,0,12.490065466792114,6.504561226715684,2.4926591559884024,10.859378565043315,-1.0995102832297312,985.2206137413862
651,1,2.945859534074634,7.537962557201109,0.17922214037059783,4.34441645431314,1.9967606173776904,1069.2739330103984
652,0,15.579516354761918,2.7928958138593796,1.2843928271673146,11.24030035111149,0.815192768541234,1006.8689102105437
653,0,9.657436682165487,7.221166273659588,1.4381785701040486,6.348141917088376,0.32745064502908816,1001.6082849048596
654,0,12.546035997336482,6.356886437398687,0.31902729217325154,10.138385440566267,2.4099775546546693,1034.9801310728458
655,0,13.807659427699615,3.058757478421389,1.294060407829498,8.832672228170797,1.4786255451706172,1011.0477960740823
656,1,16.16237243058729,4.811721813891107,0.5146397681938446,7.903469843960383,2.3597683347574483,1328.8465992374058
657,1,12.817159292362497,3.3655841785698124,2.3118078310249897,11.319845792468183,0.4676437202349908,1214.013455414963
658,1,4.52046157067741,4.885390993293297,0.017659077630726445,0.23663045270373395,0.3491990879103223,1063.5736647801245
659,1,2.379187516475321,2.1618625709035753,0.4481788878615177,8.94230078969101,1.6828728608661288,1030.3537595888354
660,0,16.483935682652344,2.077199134696378,0.687171900775934,7.228277444255493,-0.3452669514984936,1000.4423820867024
661,1,16.054459795016268,6.028255376785136,2.0616882089446693,6.451475770077435,1.5607901355893035,1327.5160065136831
662,1,8.06448938164672,3.9728168498620775,0.32604263599986777,9.161543699867245,0.2218968841077792,1099.1157214582613
663,1,8.644042118274184,3.8222681658670785,0.25408400687793326,7.408692086113263,-0.14470122359967497,1099.3955111260666
664,1,2.453521150798389,7.431650942342569,0.5323538585688381,7.391104464351209,0.1039949714340026,1054.8042094996667
665,1,8.769335900900577,6.416689460692869,0.10821459377171858,10.79260544884569,1.5010041403834866,1131.8600511100815
666,0,6.101495602019899,7.900921436596185,1.211036317691586,3.961909038971306,1.2514985503137896,1020.6411878076301
667,1,5.96902539125211,6.2583265233875744,0.7163114846028164,9.528203508436718,1.260011485683426,1106.825188952796
668,0,16.83841456897745,3.229504236441708,3.1054818158794446,4.414244944415806,1.3316593440032252,1022.6623086267376
669,1,17.258528076605486,5.03782981578978,0.5728087155429568,5.74088595700367,1.36127938299628,1341.7318769098001
670,1,15.897192149054312,7.598000595679674,0.7861982617846633,3.147524345559008,-0.7199599585609711,1327.2355002612967
671,0,8.724449136376501,4.962749245499125,1.7309896796561852,1.2927701986593356,0.14791338578864555,992.5618855183985
672,0,4.741431152642459,5.885546266771527,0.0657868003844195,11.513471262266046,0.24547674470831649,999.6722052790008
673,0,7.797603994149915,2.677398994874868,1.585061370682143,1.751985737878611,-0.317325064041178,1004.2520311559987
674,1,9.45383388706087,3.1607174004796583,1.0336748534665112,4.288787692404679,0.09323481555399526,1120.396912801181
675,1,7.1357948666765285,6.989850867507494,0.19628805186097514,9.738356221783402,0.6530546846935786,1102.1985935673847
676,0,10.828594552171369,6.740124948031799,0.8979668431124127,9.211878558441345,0.43833287636936336,1005.7087401138616
677,1,8.54255946776804,6.598649387511561,1.7585766745310627,8.886327228972828,2.101202393668636,1139.5276526501768
678,1,6.8229177256844125,3.3797494309091674,2.849527395613359,10.226524783672549,1.0330037811021784,1106.3419853565915
679,0,11.297482260419235,6.898674221979473,0.7859895396078842,5.353043962000861,1.865673645452241,999.8953943482618
680,1,9.490166521405296,3.6792843573109844,0.23563618963378077,5.886350273976684,2.1568175870001056,1130.8410869738545
681,0,9.784794942313788,7.36376922413218,2.2831350262366064,2.1932631628784285,1.174534403119277,1006.2773193491788
682,1,8.172358369027801,2.631650305599768,1.993238019032348,5.824389712231678,-0.7347322146133439,1089.849810159287
683,1,13.613146884764461,4.884203206337267,0.16891051683021674,4.886264082031323,0.647865237429578,1229.104790823459
684,1,0.5311223362363631,4.843949210259269,0.27193371246225134,7.069195262657023,1.746996293165792,1034.4392827681684
685,0,16.104481400026387,5.47855374302669,0.2818806695309218,7.309675096901458,-0.3341354022682126,998.2960338029067
686,0,8.162016872736492,6.425603160022635,0.31771481460729817,0.268656489833504,1.6434667266033245,998.0661004494287
687,1,10.44581923936421,4.286541431456755,0.285346877951101,7.058688569351175,0.5717663323357791,1141.9653849813367
688,1,13.99757431582773,7.712867139103004,0.778029207531334,7.528170890241755,1.6605146955046202,1268.6614494248388
689,1,10.1392785226864,4.26385456470323,0.8405991876953578,0.9917630567033728,1.5084187525560988,1141.1824119225587
690,0,10.55192469265119,6.371263147809619,0.7925173309849638,0.5509283446986588,1.795803036436118,1004.9928248963995
691,0,16.25255523027313,7.329677729828111,0.3822882945276386,5.583883468224395,1.0304975140723012,1034.8304782950368
692,0,16.328364617107148,6.9630713075683275,0.289007882921418,1.4626492929474626,1.0771348897495807,1016.3268022774639
693,0,10.63526684538241,5.803887937207247,1.2637411967887318,5.932689911526122,1.8512848121250105,1009.3139748759476
694,1,13.694664766334515,6.306843526427556,4.200914899100947,4.477845669913015,2.3453018501817366,1252.563922113603
695,1,6.435304553206864,2.4108411457194467,0.14328221421438841,10.408547428545313,2.0036986140493607,1085.5627414629434
696,0,14.582004746209863,6.890868783854402,0.3240363989338163,8.306393852451624,0.3167569541322828,1010.2414025308913
697,0,14.879565986236916,4.25947403165496,0.03274951440290226,8.974474058018128,1.5834257073569489,1012.1137838380307
698,0,14.624738005891864,7.816377164856243,1.0816260750428188,7.408109738439107,2.2652028785506055,1039.2166206537713
699,1,10.744681782135508,3.2137062281872932,0.4129070246682761,6.974114325641429,2.4179247389860024,1160.6632662187462
700,0,12.605977629344231,5.812314614715648,1.354824248462699,2.970576393114052,1.7826702087890443,1015.3960648535074
701,0,6.795752673543079,7.60783927946315,1.1400792411617213,0.3349245554461828,2.51426285608264,995.3294362563709
702,0,9.082820468753047,2.3524366100826253,0.16724984731482942,7.721051502190683,0.44623660762129036,999.6389667869493
703,1,11.879183526026805,3.581537211054619,0.347436502901266,10.529635413570226,1.7488016758718732,1200.579286200531
704,1,13.689756712980572,3.930997150390804,0.37775448177188914,7.570752499967428,2.0842086098484547,1229.4366436139685
705,0,11.507924218379252,2.4517171581273276,0.7653654524954528,2.0806212969731517,1.7608918235718942,1004.4510572573273
706,1,12.076201984622566,6.956265921451405,0.150850252615964,10.412471696158445,-0.8118671341767725,1178.446939654198
707,0,10.229326387156336,6.523528696212998,2.582996269325884,4.102709333563379,1.2966511927599367,1001.3383130891359
708,1,6.790193285216402,5.501636268176614,4.671560095648641,6.19224054241707,3.347510551853603,1127.1494091116458
709,0,6.183050399307961,2.5855208207818237,0.8938743807074655,11.73957195720244,2.7860578413079757,1048.6769992445543
710,1,10.730108562722952,2.100120415684297,0.971124516620777,0.46084425554028297,1.1701806029092658,1145.814048835088
711,0,12.620271279362953,6.490727494895582,3.8133611292707985,9.076794876253947,-1.552147068479536,994.7116475704152
712,1,0.9441477751361749,5.4281694170635975,2.1152713586080263,5.695240063022552,-0.10901693739444429,1033.1147500180257
713,0,6.491189787200576,7.201347545568167,0.38176525021621144,0.52489887963175,1.1773375641196668,1002.0849202025977
714,1,10.376019058144141,3.652972987131366,3.73570428052361,5.818969107836333,1.211533228065743,1161.2679901124798
715,1,7.495553132997178,2.5898011856881196,1.522770877946621,4.478566266596854,1.2564544370081778,1067.8457654704353
716,1,7.271342281694807,4.735751769235177,2.544178166221027,9.329718446543485,1.123540287070218,1104.2395018885807
717,0,11.865001428897664,5.937326723579712,0.17310978259735774,6.306359313499126,0.5490486116108586,1001.3977704907717
718,1,4.340721634199406,7.0052214748378665,0.017831470471417164,4.245187410942567,1.5518788941054455,1068.2579721738857
719,1,9.881604611712044,5.676141873669599,0.25611795714388325,10.19608424368009,-0.2934102491991042,1131.8313268351085
720,0,8.320368629893693,4.084285498804631,0.7963280610345883,3.27745875405152,0.9936652147013952,983.7624904662274
721,1,9.935934902342986,4.159569432740714,3.9518278815277883,10.62188998437788,0.9326171718174613,1170.659057592049
722,0,12.256768373880561,7.133365546023431,0.5317151401149275,3.3455508473183824,0.2831422975340443,984.5254168034396
723,1,12.067703022649766,5.309382020087936,4.7665076927136125,0.3866230944272693,1.33947558624041,1204.2967549727023
724,1,7.5230261384090245,4.236881966229523,0.530343376969428,0.6834792270509911,1.9128678583854128,1111.018250246029
725,1,10.010857052399986,2.095423779869434,2.148721627655365,0.5151448975860942,2.0404304246799416,1130.0866060417857
726,1,9.074171940957852,5.209827787424166,0.4604092691769597,0.6530861101194416,1.9359540505950568,1135.1072333653124
727,0,11.450005393092546,2.3817557324681804,0.7299576229671357,0.11019810701533617,0.5969177807618502,1010.4177223313034
728,1,5.513618871661409,3.01741749453797,2.891957099400126,3.9553516387713024,0.644602332824544,1063.6416418807914
729,1,5.1848516064639565,7.754710732748299,0.8133658007852776,0.29794444846490986,1.7622209187178872,1091.700177290372
730,1,8.245563414140168,7.516848038491831,1.9659170501428442,0.41640723362065524,0.069046980267925,1136.4095827898136
731,0,12.917443179564659,6.702585166743131,1.40194530144777,10.976598518522817,1.9267116482649853,1012.6215824343658
732,1,4.607634090818814,2.5522077792848714,0.9846205662481453,1.4925256494490875,1.3332921904074917,1050.423200923275
733,0,17.185898751870603,5.754932784561366,1.0916886855437984,10.410697964779946,2.686969281719837,1015.5744309975979
734,0,5.62728396478075,7.544293442530684,1.383378857477699,1.7562079649445557,-0.1019452521044728,991.8367940573843
735,0,16.909712148074536,3.818171376646819,1.5297080328784436,6.025524927322547,2.2188247580765337,1017.6981237266465
736,0,7.272389334721616,6.439333056853536,1.6589156657684259,1.2823292346741182,2.288896160711207,998.5563116987935
737,1,6.971529358752944,5.090059284161976,1.0165891611233095,8.32380899633435,2.1526775509311586,1106.0194130218065
738,0,6.590158602405223,2.8391947019873762,1.49383800315406,10.86039996603569,0.049268745863101815,998.5809380065756
739,1,6.937579240231235,4.412195303829021,0.24833055808751978,4.0967294700002626,3.8861606206267525,1115.3867450401763
740,0,5.267433487222459,4.029290756233593,0.053338573426495506,6.396117713185832,0.8976179620401405,1010.4602288854736
741,0,5.795495686046285,6.165534842504771,0.7170757969188016,4.374464272704506,1.1684451719473297,1017.9485538473359
742,1,4.454431294496894,6.495146025715989,3.024569990704523,0.45086169577958213,3.3755785198279122,1094.857395322635
743,0,8.95722474324562,6.96503795928219,0.08009301254742593,10.319557709950008,0.7436826132067528,1000.0235824988522
744,0,17.269077932975485,7.257867489565573,0.43683125715276333,1.4683218790999732,-1.0830882224087586,1010.8671789841676
745,0,10.307510854577268,7.112770403514498,0.4013809782355952,9.738894745888462,0.31536276047327993,1001.0310311027049
746,0,15.535738265058015,6.852979514911578,0.8785044103470442,1.7601699097114252,0.8185198121995932,980.7945648576421
747,1,6.378906600361726,2.160110176973054,1.6880852423228034,0.39162512379406067,1.4207783776742737,1067.554538034413
748,0,10.502818691155516,7.411374831355749,2.210367316356537,7.277945468317021,1.2925909878824915,1000.6740654652948
749,0,11.876738037902724,4.666255705816128,0.16787174460336485,10.047879690799215,0.8854030406637157,1032.137583590011
750,0,11.180265910745565,7.947682443230019,3.083933370864168,8.474901397750843,2.803293593907412,1019.0083433149089
751,0,5.572271983890081,3.338925421029213,0.6919978932286052,2.65915725198238,0.6116480310585974,1005.0957951961764
752,0,5.344021946371378,6.327437470070482,0.5579477108331031,4.142972978169533,1.0305767041680032,1000.5441344347058
753,0,18.13438270257243,6.899152589158493,1.5103116133570877,0.3315070387610608,1.6430790095282193,1022.8726999354346
754,1,5.68259473920836,4.106594902861119,2.7605962197846816,4.783200489976849,0.9230214760097893,1095.0844213784521
755,1,10.751292074175923,2.0971231887288946,0.4341060834984185,10.692033391954341,0.514802758389223,1133.4483340924164
756,0,11.536487099421915,3.1917934819872498,0.707440739160151,3.9891594334181706,1.053956112949883,1010.9018513286638
757,1,10.997100888562322,5.857052585723086,0.14513711326087694,10.574236331879716,0.7841347714137025,1180.8691458216554
758,0,12.243488774072924,4.1838408724900935,0.00258764256578137,1.206528087774298,-1.3390858288023084,1003.591675162516
